Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	518	21750	608.8	3539	0	177	8.549	4.83	169.3	133	78.54
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	519	21770	608.8	3546	0	177.3	8.69	4.901	171.6	134.7	78.52
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	520	21800	608.8	3553	0	177.6	8.832	4.972	173.9	136.5	78.5
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	521	21820	608.8	3559	0	178	8.974	5.042	176.2	138.2	78.48
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	522	21840	608.9	3566	0	178.3	9.116	5.113	178.4	140	78.46
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	523	21870	608.9	3573	0	178.6	9.258	5.183	180.7	141.8	78.44
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	524	21890	608.9	3579	0	179	9.399	5.252	183	143.5	78.42
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	525	21920	608.9	3586	0	179.3	9.541	5.322	185.3	145.3	78.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	526	21940	608.9	3592	0	179.6	9.683	5.391	187.6	147	78.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	527	21970	609	3599	0	180	9.825	5.459	189.8	148.8	78.37
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	528	21990	609	3606	0	180.3	9.966	5.528	192.1	150.5	78.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	529	22010	609	3612	0	180.6	10.11	5.596	194.4	152.3	78.33
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	530	22040	609	3619	0	181	10.25	5.665	196.7	154	78.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	531	22040	608.4	3622	0	181.1	10.36	5.719	199.2	156.2	78.44
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	532	22040	607.8	3624	0	181.2	10.46	5.774	201.6	158.4	78.56
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	533	22040	607.1	3627	0	181.3	10.57	5.829	204.1	160.6	78.67
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	534	22040	606.5	3630	0	181.5	10.68	5.883	206.6	162.8	78.79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	535	22040	605.9	3632	0	181.6	10.78	5.938	209.1	165	78.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	536	22040	605.2	3635	0	181.7	10.89	5.992	211.6	167.2	79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	537	22040	604.6	3638	0	181.9	11	6.047	214.1	169.3	79.11
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	538	22040	604	3640	0	182	11.1	6.101	216.5	171.5	79.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	539	22040	603.3	3643	0	182.1	11.21	6.155	219	173.7	79.31
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	540	22040	602.7	3646	0	182.3	11.32	6.209	221.5	175.9	79.41
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	541	22040	602.1	3648	0	182.4	11.42	6.263	224	178.1	79.51
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	542	22040	601.4	3651	0	182.5	11.53	6.317	226.5	180.3	79.6
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	543	22040	600.8	3653	0	182.7	11.64	6.371	229	182.5	79.69
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	544	22040	600.2	3656	0	182.8	11.75	6.425	231.5	184.7	79.78
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	545	22040	599.5	3659	0	182.9	11.85	6.479	233.9	186.9	79.87
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	546	22040	598.9	3661	0	183.1	11.96	6.532	236.4	189	79.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	547	22040	598.3	3664	0	183.2	12.07	6.586	238.9	191.2	80.04
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	548	22040	597.6	3667	0	183.3	12.17	6.639	241.4	193.4	80.12
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	549	22040	597	3669	0	183.5	12.28	6.693	243.9	195.6	80.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	550	22040	596.4	3672	0	183.6	12.39	6.746	246.4	197.8	80.28
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	551	22030	595.7	3672	0	183.6	12.46	6.786	248	199.2	80.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	552	22030	595.1	3672	0	183.6	12.53	6.825	249.5	200.5	80.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	553	22020	594.5	3672	0	183.6	12.6	6.865	251.1	201.9	80.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	554	22010	593.9	3672	0	183.6	12.68	6.905	252.7	203.2	80.42
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	555	22000	593.3	3672	0	183.6	12.75	6.945	254.3	204.6	80.45
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	556	21990	592.7	3672	0	183.6	12.82	6.984	255.9	206	80.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	557	21980	592.1	3672	0	183.6	12.9	7.024	257.5	207.3	80.52
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	558	21970	591.5	3672	0	183.6	12.97	7.064	259.1	208.7	80.55
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	559	21960	590.9	3672	0	183.6	13.04	7.104	260.6	210	80.58
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	560	21960	590.3	3672	0	183.6	13.11	7.143	262.2	211.4	80.61
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	561	21950	589.7	3672	0	183.6	13.19	7.183	263.8	212.8	80.64
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	562	21940	589	3672	0	183.6	13.26	7.223	265.4	214.1	80.67
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	563	21930	588.4	3672	0	183.6	13.33	7.262	267	215.5	80.7
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	564	21920	587.8	3672	0	183.6	13.41	7.302	268.6	216.8	80.73
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	565	21910	587.2	3672	0	183.6	13.48	7.342	270.2	218.2	80.76
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	566	21900	586.6	3672	0	183.6	13.55	7.382	271.8	219.6	80.79
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	567	21900	586	3672	0	183.6	13.62	7.421	273.3	220.9	80.82
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	568	21890	585.4	3672	0	183.6	13.7	7.461	274.9	222.3	80.85
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	569	21880	584.8	3672	0	183.6	13.77	7.501	276.5	223.6	80.88
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	570	21870	584.2	3672	0	183.6	13.84	7.541	278.1	225	80.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	571	21830	583.2	3664	0	183.2	13.85	7.562	278.3	225.3	80.95
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	572	21790	582.2	3656	0	182.8	13.86	7.583	278.5	225.6	81
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	573	21750	581.2	3648	0	182.4	13.87	7.605	278.7	225.9	81.05
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	574	21710	580.2	3640	0	182	13.88	7.626	278.9	226.2	81.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	575	21670	579.2	3633	0	181.6	13.89	7.648	279.1	226.5	81.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	576	21630	578.3	3625	0	181.2	13.9	7.67	279.3	226.8	81.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	577	21590	577.3	3617	0	180.8	13.91	7.692	279.5	227.1	81.24
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	578	21550	576.3	3609	0	180.5	13.92	7.714	279.7	227.4	81.29
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	579	21500	575.3	3601	0	180.1	13.93	7.736	279.9	227.7	81.34
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	580	21460	574.3	3594	0	179.7	13.94	7.758	280.1	228	81.39
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	581	21420	573.3	3586	0	179.3	13.95	7.78	280.3	228.3	81.44
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	582	21380	572.3	3578	0	178.9	13.96	7.803	280.5	228.6	81.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	583	21340	571.4	3570	0	178.5	13.97	7.825	280.7	228.9	81.53
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	584	21300	570.4	3562	0	178.1	13.98	7.848	280.9	229.2	81.58
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	585	21260	569.4	3555	0	177.7	13.99	7.87	281.1	229.5	81.63
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	586	21220	568.4	3547	0	177.3	14	7.893	281.3	229.8	81.68
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	587	21180	567.4	3539	0	176.9	14.01	7.916	281.5	230.1	81.73
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	588	21140	566.4	3531	0	176.6	14.02	7.939	281.7	230.4	81.77
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	589	21100	565.4	3523	0	176.2	14.03	7.962	281.9	230.7	81.82
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	590	21060	564.5	3516	0	175.8	14.04	7.985	282.2	231	81.87
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	591	20990	562.5	3503	0	175.2	13.99	7.984	281.3	230.4	81.89
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	592	20910	560.5	3491	0	174.6	13.94	7.984	280.5	229.8	81.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	593	20840	558.6	3479	0	174	13.89	7.983	279.7	229.2	81.92
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	594	20770	556.6	3467	0	173.4	13.84	7.983	278.9	228.5	81.94
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	595	20690	554.7	3455	0	172.7	13.79	7.983	278.1	227.9	81.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	596	20620	552.7	3443	0	172.1	13.74	7.982	277.3	227.3	81.98
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	597	20550	550.7	3431	0	171.5	13.69	7.982	276.5	226.7	81.99
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	598	20480	548.8	3418	0	170.9	13.64	7.981	275.7	226.1	82.01
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	599	20400	546.8	3406	0	170.3	13.59	7.981	274.9	225.5	82.03
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	600	20330	544.8	3394	0	169.7	13.54	7.98	274.1	224.9	82.05
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	601	20260	542.9	3382	0	169.1	13.49	7.98	273.3	224.3	82.07
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	602	20180	540.9	3370	0	168.5	13.44	7.979	272.4	223.6	82.09
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	603	20110	539	3358	0	167.9	13.4	7.979	271.6	223	82.11
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	604	20040	537	3346	0	167.3	13.35	7.978	270.8	222.4	82.12
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	605	19970	535	3333	0	166.7	13.3	7.978	270	221.8	82.14
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	606	19890	533.1	3321	0	166.1	13.25	7.977	269.2	221.2	82.16
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	607	19820	531.1	3309	0	165.5	13.2	7.977	268.4	220.6	82.18
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	608	19750	529.2	3297	0	164.9	13.15	7.976	267.6	220	82.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	609	19670	527.2	3285	0	164.2	13.1	7.976	266.8	219.3	82.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	610	19600	525.2	3273	0	163.6	13.05	7.975	266	218.7	82.24
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	611	19510	523.2	3255	0	162.8	12.95	7.955	263.9	217	82.24
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	612	19420	521.1	3238	0	161.9	12.85	7.936	261.9	215.3	82.23
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	613	19330	519.1	3221	0	161	12.75	7.915	259.8	213.7	82.23
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	614	19240	517	3203	0	160.2	12.65	7.895	257.8	212	82.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	615	19150	515	3186	0	159.3	12.54	7.875	255.7	210.3	82.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	616	19060	512.9	3169	0	158.4	12.44	7.854	253.7	208.6	82.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	617	18970	510.9	3151	0	157.6	12.34	7.833	251.6	206.9	82.21
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	618	18880	508.8	3134	0	156.7	12.24	7.812	249.6	205.2	82.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	619	18790	506.8	3117	0	155.8	12.14	7.79	247.6	203.5	82.2
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	620	18700	504.7	3099	0	155	12.04	7.769	245.5	201.8	82.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	621	18610	502.7	3082	0	154.1	11.94	7.747	243.5	200.1	82.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	622	18520	500.6	3065	0	153.2	11.84	7.725	241.4	198.4	82.18
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	623	18430	498.6	3047	0	152.4	11.74	7.702	239.4	196.7	82.18
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	624	18350	496.5	3030	0	151.5	11.64	7.68	237.3	195	82.17
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	625	18260	494.5	3013	0	150.6	11.53	7.657	235.3	193.3	82.16
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	626	18170	492.4	2995	0	149.8	11.43	7.633	233.2	191.6	82.16
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	627	18080	490.4	2978	0	148.9	11.33	7.61	231.2	189.9	82.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	628	17990	488.3	2961	0	148	11.23	7.586	229.1	188.2	82.15
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	629	17900	486.3	2943	0	147.2	11.13	7.562	227.1	186.5	82.14
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	630	17810	484.2	2926	0	146.3	11.03	7.538	225	184.8	82.13
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	631	17700	481.7	2907	0	145.3	10.9	7.503	222.7	182.9	82.16
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	632	17590	479.1	2887	0	144.4	10.78	7.468	220.3	181	82.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	633	17490	476.6	2868	0	143.4	10.66	7.432	217.9	179.2	82.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	634	17380	474	2848	0	142.4	10.53	7.396	215.5	177.3	82.25
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	635	17280	471.5	2829	0	141.4	10.41	7.36	213.2	175.4	82.28
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	636	17170	468.9	2809	0	140.5	10.29	7.323	210.8	173.5	82.31
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	637	17060	466.4	2790	0	139.5	10.16	7.285	208.4	171.6	82.34
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	638	16960	463.8	2770	0	138.5	10.04	7.247	206	169.7	82.37
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	639	16850	461.3	2751	0	137.5	9.913	7.208	203.6	167.8	82.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	640	16750	458.7	2731	0	136.6	9.789	7.169	201.3	165.9	82.43
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	641	16640	456.2	2712	0	135.6	9.665	7.129	198.9	164	82.47
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	642	16530	453.6	2692	0	134.6	9.541	7.089	196.5	162.1	82.5
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	643	16430	451.1	2673	0	133.6	9.418	7.048	194.1	160.2	82.54
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	644	16320	448.5	2653	0	132.7	9.294	7.006	191.7	158.3	82.57
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	645	16220	446	2634	0	131.7	9.17	6.964	189.4	156.4	82.61
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	646	16110	443.4	2614	0	130.7	9.046	6.921	187	154.5	82.65
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	647	16000	440.9	2595	0	129.7	8.922	6.877	184.6	152.7	82.69
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	648	15900	438.3	2575	0	128.8	8.798	6.833	182.2	150.8	82.73
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	649	15790	435.8	2556	0	127.8	8.674	6.788	179.9	148.9	82.77
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	650	15680	433.2	2536	0	126.8	8.55	6.743	177.5	147	82.81
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	651	15570	430.5	2515	0	125.8	8.4	6.679	174.9	145	82.88
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	652	15460	427.7	2495	0	124.7	8.25	6.614	172.4	143	82.95
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	653	15340	425	2474	0	123.7	8.1	6.548	169.8	141	83.02
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	654	15230	422.3	2453	0	122.7	7.95	6.481	167.2	139	83.09
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	655	15110	419.5	2432	0	121.6	7.8	6.413	164.7	137	83.17
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	656	15000	416.8	2412	0	120.6	7.65	6.344	162.1	134.9	83.24
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	657	14880	414.1	2391	0	119.6	7.5	6.273	159.6	132.9	83.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	658	14770	411.3	2370	0	118.5	7.35	6.202	157	130.9	83.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	659	14650	408.6	2350	0	117.5	7.2	6.129	154.4	128.9	83.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	660	14540	405.9	2329	0	116.4	7.05	6.054	151.9	126.9	83.58
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	661	14420	403.1	2308	0	115.4	6.9	5.979	149.3	124.9	83.67
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	662	14310	400.4	2288	0	114.4	6.75	5.902	146.8	122.9	83.76
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	663	14190	397.7	2267	0	113.3	6.6	5.823	144.2	120.9	83.86
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	664	14080	395	2246	0	112.3	6.45	5.743	141.6	118.9	83.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	665	13960	392.2	2225	0	111.3	6.3	5.662	139.1	116.9	84.06
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	666	13850	389.5	2205	0	110.2	6.15	5.579	136.5	114.9	84.17
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	667	13730	386.8	2184	0	109.2	6	5.495	134	112.9	84.28
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	668	13620	384	2163	0	108.2	5.85	5.408	131.4	110.9	84.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	669	13500	381.3	2143	0	107.1	5.7	5.321	128.8	108.9	84.52
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	670	13390	378.6	2122	0	106.1	5.55	5.231	126.3	106.9	84.65
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	671	13300	376.6	2104	0	105.2	5.424	5.155	123.4	104.4	84.61
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	672	13210	374.6	2087	0	104.4	5.298	5.077	120.5	102	84.57
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	673	13110	372.6	2070	0	103.5	5.172	4.998	117.7	99.48	84.53
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	674	13020	370.6	2052	0	102.6	5.046	4.917	114.8	97.01	84.49
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	675	12930	368.6	2035	0	101.7	4.92	4.835	112	94.54	84.45
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	676	12840	366.6	2017	0	100.9	4.794	4.752	109.1	92.07	84.4
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	677	12750	364.6	2000	0	100	4.668	4.667	106.2	89.6	84.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	678	12660	362.6	1983	0	99.13	4.541	4.581	103.4	87.13	84.3
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	679	12570	360.6	1965	0	98.26	4.415	4.494	100.5	84.66	84.25
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	680	12470	358.6	1948	0	97.39	4.289	4.404	97.63	82.19	84.19
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	681	12380	356.6	1930	0	96.52	4.163	4.313	94.76	79.72	84.13
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	682	12290	354.6	1913	0	95.65	4.037	4.221	91.9	77.25	84.06
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	683	12200	352.6	1896	0	94.78	3.911	4.127	89.03	74.78	83.99
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	684	12110	350.6	1878	0	93.91	3.785	4.031	86.17	72.31	83.92
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	685	12020	348.6	1861	0	93.04	3.659	3.933	83.3	69.84	83.84
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	686	11920	346.6	1843	0	92.17	3.533	3.833	80.44	67.37	83.76
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	687	11830	344.7	1826	0	91.3	3.407	3.732	77.57	64.9	83.67
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	688	11740	342.7	1809	0	90.43	3.281	3.628	74.71	62.43	83.57
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	689	11650	340.7	1791	0	89.56	3.155	3.523	71.84	59.96	83.46
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	690	11560	338.7	1774	0	88.69	3.029	3.415	68.98	57.49	83.35
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	691	11470	336.5	1757	0	87.85	2.944	3.351	67.14	55.94	83.32
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	692	11370	334.3	1740	0	87.01	2.859	3.286	65.3	54.39	83.29
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	693	11280	332.2	1724	0	86.18	2.775	3.22	63.46	52.83	83.26
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	694	11190	330	1707	0	85.34	2.69	3.152	61.62	51.28	83.22
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	695	11100	327.8	1690	0	84.5	2.605	3.083	59.78	49.72	83.18
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	696	11010	325.7	1673	0	83.66	2.521	3.013	57.93	48.17	83.14
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	697	10920	323.5	1657	0	82.83	2.436	2.941	56.09	46.62	83.1
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	698	10820	321.3	1640	0	81.99	2.351	2.868	54.25	45.06	83.06
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	699	10730	319.2	1623	0	81.15	2.267	2.793	52.41	43.51	83.01
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	700	10640	317	1606	0	80.32	2.182	2.717	50.57	41.95	82.96
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	701	10550	314.8	1590	0	79.48	2.098	2.639	48.73	40.4	82.9
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	702	10460	312.7	1573	0	78.64	2.013	2.559	46.89	38.85	82.84
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	703	10370	310.5	1556	0	77.81	1.928	2.478	45.05	37.29	82.78
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	704	10270	308.3	1539	0	76.97	1.844	2.395	43.21	35.74	82.71
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	705	10180	306.2	1523	0	76.13	1.759	2.31	41.37	34.18	82.63
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	706	10090	304	1506	0	75.3	1.674	2.224	39.53	32.63	82.55
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	707	10000	301.8	1489	0	74.46	1.59	2.135	37.69	31.08	82.46
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	708	9908	299.7	1472	0	73.62	1.505	2.044	35.85	29.52	82.36
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	709	9816	297.5	1456	0	72.79	1.42	1.951	34	27.97	82.25
