Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14109	1565	22.462	2.9449	0.584	175120000	2327400000	51	0.068284	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.68	25.33	25.33	117.6	53.09	25	0	25	0.9119	3.648	18.78	14.42	76.76	NaN	NaN	1486583.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14161	1566	22.511	2.5073	0.642	158170000	2138500000	48	0.011954	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.72	25.35	25.35	117.7	53	25.04	0	25.04	0.8976	3.585	18.78	14.44	76.89	NaN	NaN	1500507.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14210	1567	22.553	2.3817	0.671	127830000	1910300000	45	-0.036005	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.76	25.37	25.37	117.8	52.93	25.07	0	25.07	0.8855	3.532	18.78	14.46	77.01	NaN	NaN	1417622.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14256	1568	22.592	2.2868	0.67	94401000	1788400000	42	-0.026615	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.79	25.39	25.39	117.8	52.86	25.1	0	25.1	0.8739	3.482	18.78	14.49	77.11	NaN	NaN	1331611.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14299	1569	22.63	2.4027	0.661	90502000	1937400000	45	-0.0176	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.83	25.41	25.41	117.9	52.79	25.13	0	25.13	0.8628	3.434	18.79	14.51	77.22	NaN	NaN	1410735.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14345	1570	22.67	2.7977	0.509	122950000	2175300000	54	-0.0081272	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.83	25.41	25.41	118.2	52.88	25.18	0	25.18	0.8582	3.408	18.78	14.52	77.31	NaN	NaN	1225885.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14400	1571	22.717	2.5504	0.677	136940000	1930900000	48	0.0029027	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.81	25.38	25.38	118.7	53.18	25.27	0	25.27	0.8607	3.407	18.78	14.53	77.4	NaN	NaN	1435468.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14449	1572	22.76	2.172	0.653	106330000	1814100000	36	0.012958	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.78	25.35	25.35	119.1	53.45	25.34	0	25.34	0.8629	3.405	18.77	14.54	77.48	NaN	NaN	1307402.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14486	1573	22.796	2.5159	0.676	94249000	1749800000	48	0.021521	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.76	25.33	25.33	119.5	53.68	25.41	0	25.41	0.8649	3.404	18.77	14.55	77.56	NaN	NaN	1320674.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14535	1574	22.838	2.5686	0.673	152130000	1870300000	45	0.031439	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.74	25.31	25.31	119.9	53.94	25.49	0	25.49	0.8671	3.402	18.76	14.57	77.64	NaN	NaN	1390214.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14581	1575	22.881	2.6444	0.745	118190000	1673700000	51	0.041566	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.72	25.28	25.28	120.4	54.21	25.56	0	25.56	0.8693	3.401	18.76	14.58	77.72	NaN	NaN	1384936.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14633	1576	22.925	2.798	0.699	49118000	1604400000	54	0.051991	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.69	25.26	25.26	120.8	54.49	25.64	0	25.64	0.8717	3.399	18.75	14.59	77.81	NaN	NaN	1263947.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14688	1577	22.971	2.5844	0.541	195460000	1964500000	48	0.063022	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.66	25.22	25.22	121.2	54.74	25.7	0	25.7	0.8708	3.389	18.74	14.59	77.85	NaN	NaN	1194857	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14737	1578	23.014	2.8106	0.363	393120000	2438600000	54	0.073211	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.62	25.17	25.17	121.3	54.91	25.71	0	25.71	0.8662	3.369	18.73	14.58	77.84	NaN	NaN	1018961.7	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14792	1579	23.061	2.5217	0.623	268140000	1980700000	48	0.084292	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.57	25.12	25.12	121.4	55.11	25.72	0	25.72	0.8613	3.349	18.72	14.57	77.83	NaN	NaN	1371749.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14841	1580	23.103	2.3938	0.654	127310000	1740600000	45	0.094233	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.53	25.08	25.08	121.5	55.28	25.73	0	25.73	0.8568	3.33	18.71	14.56	77.81	NaN	NaN	1265296.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14887	1581	23.143	2.1452	0.702	45715000	1621600000	39	0.10367	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.5	25.03	25.03	121.6	55.44	25.74	0	25.74	0.8526	3.312	18.7	14.55	77.8	NaN	NaN	1270778.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14927	1582	23.179	2.1405	0.628	51600000	1740100000	39	0.11213	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.46	24.99	24.99	121.7	55.59	25.75	0	25.75	0.8488	3.296	18.69	14.54	77.79	NaN	NaN	1217979.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	14967	1583	23.215	2.7419	0.65	91414000	1791700000	48	0.12057	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.43	24.96	24.96	121.8	55.74	25.76	0	25.76	0.845	3.28	18.68	14.53	77.78	NaN	NaN	1290709.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15016	1584	23.26	2.9324	0.691	101340000	1753200000	57	0.13138	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.39	24.9	24.9	122	55.93	25.8	0	25.8	0.8421	3.264	18.67	14.51	77.71	NaN	NaN	1351924.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15074	1585	23.309	2.695	0.662	51902000	1736400000	51	0.14185	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.34	24.83	24.83	122.6	56.19	25.96	0	25.96	0.846	3.259	18.65	14.44	77.42	NaN	NaN	1273456.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15126	1586	23.354	2.9967	0.607	52430000	2076300000	51	0.12459	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.29	24.77	24.77	123.1	56.42	26.1	0	26.1	0.8495	3.255	18.63	14.38	77.16	NaN	NaN	1385549.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15178	1587	23.404	2.6745	0.453	132380000	2716300000	51	0.10539	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.24	24.7	24.7	123.7	56.68	26.25	0	26.25	0.8535	3.251	18.61	14.3	76.86	NaN	NaN	1361442.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15230	1588	23.449	1.9896	0.481	105100000	2727400000	36	0.088249	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.19	24.64	24.64	124.2	56.91	26.39	0	26.39	0.857	3.247	18.59	14.24	76.6	NaN	NaN	1444054.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15267	1589	23.482	2.1121	0.484	165190000	2850300000	39	0.075502	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.16	24.59	24.59	124.6	57.08	26.5	0	26.5	0.8597	3.244	18.58	14.19	76.4	NaN	NaN	1512224.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15307	1590	23.517	2.2831	0.495	204260000	2838000000	42	0.061969	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.13	24.54	24.54	125	57.26	26.61	0	26.61	0.8625	3.241	18.56	14.14	76.19	NaN	NaN	1544435.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15350	1591	23.555	2.5202	0.54	190560000	2641700000	48	0.047341	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.09	24.49	24.49	125.4	57.43	26.72	0	26.72	0.8653	3.239	18.55	14.09	75.94	NaN	NaN	1559188.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15399	1592	23.597	2.6478	0.578	141770000	2251100000	51	0.031193	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.08	24.45	24.45	125.5	57.39	26.73	0	26.73	0.8676	3.246	18.56	14.01	75.5	NaN	NaN	1438548.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15451	1593	23.641	2.5348	0.602	93592000	2133900000	48	0.014228	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.07	24.4	24.4	125.6	57.35	26.74	0	26.74	0.8699	3.253	18.56	13.93	75.04	NaN	NaN	1423488.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15500	1594	23.683	3.0826	0.618	133800000	2117700000	60	-0.002013	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.06	24.36	24.36	125.7	57.31	26.75	0	26.75	0.8721	3.26	18.57	13.86	74.6	NaN	NaN	1442656.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15561	1595	23.735	2.9804	0.643	142380000	2007800000	57	-0.021764	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.04	24.3	24.3	125.8	57.26	26.76	0	26.76	0.8749	3.269	18.58	13.76	74.07	NaN	NaN	1429566.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15619	1596	23.784	2.8797	0.642	183020000	1901600000	54	-0.04086	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.03	24.25	24.25	125.9	57.21	26.78	0	26.78	0.8775	3.277	18.59	13.67	73.55	NaN	NaN	1358757.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15674	1597	23.832	2.424	0.687	111520000	1709800000	45	-0.059311	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.02	24.2	24.2	126	57.16	26.79	0	26.79	0.88	3.285	18.6	13.59	73.05	NaN	NaN	1312716.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15720	1598	23.873	1.8717	0.661	44199000	1641500000	33	-0.074842	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16	24.19	24.19	126	57.19	26.81	0	26.81	0.8834	3.294	18.59	13.57	73.02	NaN	NaN	1217036.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15754	1599	23.904	2.2525	0.667	59136000	1680800000	42	-0.086834	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.98	24.21	24.21	126.1	57.25	26.84	0	26.84	0.8867	3.303	18.58	13.6	73.22	NaN	NaN	1248843.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15797	1600	23.942	1.7251	0.672	66726000	1739400000	30	-0.10127	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.96	24.23	24.23	126.1	57.33	26.88	0	26.88	0.8906	3.314	18.56	13.63	73.46	NaN	NaN	1307601	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15828	1601	23.97	1.9976	0.657	76948000	1759600000	36	-0.11232	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.94	24.25	24.25	126.1	57.38	26.9	0	26.9	0.8937	3.322	18.54	13.66	73.65	NaN	NaN	1300539.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15865	1602	24.004	2.6626	0.637	111920000	1801800000	51	-0.12512	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.92	24.26	24.26	126.2	57.45	26.93	0	26.93	0.8972	3.331	18.53	13.69	73.87	NaN	NaN	1292158.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15917	1603	24.048	2.2583	0.606	84517000	1903500000	42	-0.14218	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.9	24.29	24.29	126.2	57.54	26.97	0	26.97	0.9019	3.344	18.5	13.72	74.16	NaN	NaN	1294666.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	15960	1604	24.086	2.1323	0.62	131760000	1983900000	39	-0.15665	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.87	24.31	24.31	126.3	57.62	27.01	0	27.01	0.9059	3.354	18.48	13.75	74.41	NaN	NaN	1361538.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16000	1605	24.121	2.2609	0.624	169570000	2026900000	42	-0.17031	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.85	24.33	24.33	126.3	57.69	27.04	0	27.04	0.9096	3.364	18.47	13.79	74.65	NaN	NaN	1397938.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16043	1606	24.159	2.2588	0.587	208800000	2085000000	42	-0.1848	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.84	24.34	24.34	126.4	57.76	27.06	0	27.06	0.912	3.37	18.45	13.82	74.86	NaN	NaN	1359285	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16086	1607	24.196	2.0078	0.616	196360000	2129800000	36	-0.1976	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.85	24.34	24.34	126.5	57.8	27.05	0	27.05	0.909	3.361	18.46	13.84	74.96	NaN	NaN	1447188.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16123	1608	24.23	2.388	0.598	188130000	2040000000	42	-0.17755	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.87	24.35	24.35	126.6	57.83	27.04	0	27.04	0.9064	3.352	18.47	13.86	75.05	NaN	NaN	1345577.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16166	1609	24.27	2.2639	0.568	152450000	2173700000	42	-0.15372	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.88	24.35	24.35	126.7	57.87	27.02	0	27.02	0.9032	3.342	18.48	13.89	75.15	NaN	NaN	1362010.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16209	1610	24.307	2.2527	0.601	103780000	2127200000	42	-0.13112	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.9	24.35	24.35	126.8	57.91	27.01	0	27.01	0.9002	3.333	18.49	13.91	75.25	NaN	NaN	1403042.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16252	1611	24.345	2.3868	0.614	108800000	2050100000	45	-0.10863	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.91	24.36	24.36	127	57.95	27	0	27	0.8972	3.323	18.5	13.94	75.35	NaN	NaN	1398545.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16298	1612	24.385	2.1267	0.605	62856000	1994800000	39	-0.08481	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.93	24.36	24.36	127.1	57.99	26.98	0	26.98	0.8941	3.313	18.51	13.96	75.45	NaN	NaN	1345215.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16338	1613	24.42	2.1347	0.57	55414000	2052900000	39	-0.063582	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.94	24.36	24.36	127.2	58.03	26.97	0	26.97	0.8913	3.305	18.52	13.99	75.54	NaN	NaN	1307703.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16378	1614	24.456	2.8307	0.571	90651000	2314100000	54	-0.042274	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.95	24.36	24.36	127.4	58.13	26.97	0	26.97	0.8884	3.294	18.52	13.99	75.56	NaN	NaN	1460722.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16433	1615	24.503	2.6604	0.522	160830000	2670300000	51	-0.014018	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.89	24.3	24.3	128.1	58.65	27.07	0	27.07	0.8847	3.268	18.5	13.88	75.04	NaN	NaN	1527700.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16485	1616	24.547	2.1189	0.526	209980000	2516300000	39	0.012537	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.84	24.25	24.25	128.9	59.15	27.17	0	27.17	0.8812	3.243	18.48	13.78	74.55	NaN	NaN	1453392.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16525	1617	24.583	2.4075	0.489	227070000	2528000000	45	0.033688	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.79	24.2	24.2	129.4	59.54	27.24	0	27.24	0.8784	3.224	18.47	13.7	74.16	NaN	NaN	1371391.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16571	1618	24.623	2.9423	0.587	144480000	2197900000	57	0.057719	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.75	24.16	24.16	130.1	59.99	27.33	0	27.33	0.8752	3.202	18.45	13.6	73.72	NaN	NaN	1418323.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16629	1619	24.672	2.5251	0.562	84167000	2305600000	48	0.087088	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.69	24.1	24.1	130.9	60.54	27.44	0	27.44	0.8713	3.176	18.43	13.49	73.17	NaN	NaN	1427223	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16678	1620	24.714	2.1622	0.508	175640000	2570100000	39	0.11229	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.64	24.05	24.05	131.6	61.01	27.53	0	27.53	0.8679	3.153	18.41	13.39	72.71	NaN	NaN	1442367.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16718	1621	24.75	2.1267	0.461	286110000	2726400000	39	0.13388	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24	24	132.2	61.41	27.6	0	27.6	0.8651	3.134	18.4	13.3	72.3	NaN	NaN	1392954.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16758	1622	24.785	2.2618	0.557	259320000	2388700000	42	0.1551	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24	24	132	61.34	27.59	0	27.59	0.8716	3.159	18.39	13.33	72.5	NaN	NaN	1459884.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16801	1623	24.823	2.1527	0.593	177140000	2151300000	39	0.17768	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.9	61.25	27.58	0	27.58	0.8786	3.185	18.38	13.37	72.71	NaN	NaN	1401436.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16841	1624	24.859	1.5913	0.648	85101000	1838200000	27	0.18076	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.7	61.18	27.57	0	27.57	0.8852	3.21	18.37	13.4	72.91	NaN	NaN	1333053	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16869	1625	24.885	1.8596	0.657	47497000	1848900000	33	0.16036	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.6	61.12	27.57	0	27.57	0.8902	3.229	18.37	13.42	73.06	NaN	NaN	1353933.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16903	1626	24.916	1.8605	0.65	64172000	1900900000	33	0.13653	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.5	61.05	27.56	0	27.56	0.8959	3.251	18.36	13.45	73.23	NaN	NaN	1372801.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16937	1627	24.947	2.2509	0.588	104530000	2116100000	42	0.11269	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.4	60.98	27.55	0	27.55	0.9016	3.273	18.36	13.47	73.41	NaN	NaN	1366616.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	16980	1628	24.985	1.8466	0.579	189550000	2285400000	33	0.083838	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.2	60.9	27.54	0	27.54	0.9086	3.299	18.35	13.51	73.62	NaN	NaN	1462527.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17014	1629	25.016	2.0078	0.558	208670000	2349400000	36	0.060172	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.01	24.01	131.1	60.84	27.53	0	27.53	0.9143	3.321	18.34	13.53	73.79	NaN	NaN	1454682.3	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17051	1630	25.049	2.4089	0.558	162220000	2436700000	45	0.03444	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.6	24.02	24.02	130.9	60.76	27.52	0	27.52	0.9205	3.344	18.33	13.56	73.98	NaN	NaN	1489650.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17097	1631	25.089	2.5644	0.546	136660000	2501800000	42	0.0035673	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.65	24.06	24.06	130.7	60.54	27.49	0	27.49	0.9279	3.375	18.35	13.62	74.2	NaN	NaN	1506115.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17140	1632	25.132	2.9324	0.535	155850000	2539400000	57	-0.029299	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.7	24.11	24.11	130.4	60.3	27.45	0	27.45	0.9358	3.409	18.38	13.68	74.43	NaN	NaN	1496942.6	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17198	1633	25.181	2.5248	0.552	172390000	2645600000	48	-0.066881	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.77	24.17	24.17	130.1	60.03	27.41	0	27.41	0.9449	3.447	18.4	13.75	74.7	NaN	NaN	1586427.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17247	1634	25.223	2.54	0.58	98057000	2389300000	48	-0.09924	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.82	24.22	24.22	129.9	59.79	27.38	0	27.38	0.9527	3.48	18.42	13.81	74.93	NaN	NaN	1520323.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17296	1635	25.265	2.1227	0.643	99466000	2053100000	39	-0.13179	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.88	24.27	24.27	129.6	59.55	27.34	0	27.34	0.9605	3.513	18.45	13.87	75.16	NaN	NaN	1460089.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17336	1636	25.301	2.8693	0.688	95744000	1831500000	51	-0.159	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.92	24.31	24.31	129.4	59.36	27.31	0	27.31	0.9671	3.541	18.47	13.92	75.36	NaN	NaN	1391814.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17388	1637	25.349	2.2698	0.697	52407000	1643700000	42	-0.19577	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	15.99	24.37	24.37	129.1	59.09	27.27	0	27.27	0.9759	3.579	18.49	13.98	75.61	NaN	NaN	1274331.5	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17431	1638	25.386	2.8035	0.683	36476000	1536400000	54	-0.22486	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16	24.37	24.37	128.9	59.01	27.23	0	27.23	0.9733	3.575	18.5	14.01	75.73	NaN	NaN	1172242.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17486	1639	25.433	2.8049	0.64	28313000	1671400000	54	-0.26079	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.02	24.38	24.38	128.6	58.93	27.17	0	27.17	0.9696	3.569	18.5	14.04	75.86	NaN	NaN	1195832.8	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17541	1640	25.48	2.6686	0.663	54405000	1658200000	51	-0.29674	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.04	24.38	24.38	128.4	58.85	27.12	0	27.12	0.9659	3.562	18.51	14.07	76	NaN	NaN	1229537.4	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17593	1641	25.524	2.4142	0.64	40120000	1544400000	45	-0.27434	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.05	24.39	24.39	128.2	58.77	27.06	0	27.06	0.9624	3.556	18.52	14.09	76.13	NaN	NaN	1132409.9	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17639	1642	25.565	1.4592	0.654	36264000	1626500000	24	-0.25407	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.07	24.39	24.39	128	58.7	27.01	0	27.01	0.9592	3.551	18.52	14.12	76.24	NaN	NaN	1204917.1	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17664	1643	25.589	1.7206	0.642	44595000	1628300000	30	-0.24182	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.08	24.39	24.39	127.9	58.66	26.99	0	26.99	0.9572	3.547	18.52	14.14	76.31	NaN	NaN	1189287	NaN
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	17695	1644	25.618	1.3095	0.656	49222000	1733000000	21	-0.22737	TUM_first_pool_33_01_01-3xHCD-1h-R1-tryptic	16.09	24.4	24.4	127.7	58.61	26.95	0	26.95	0.955	3.543	18.53	14.15	76.39	NaN	NaN	1268900.3	NaN
