Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	518	24700	720.4	3909	0	195.5	7.494	3.834	189.3	132.2	69.82
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	519	24670	719.1	3906	0	195.3	7.597	3.889	191.9	134.1	69.86
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	520	24650	717.8	3904	0	195.2	7.7	3.945	194.5	136	69.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	521	24620	716.5	3902	0	195.1	7.803	4	197	137.8	69.95
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	522	24590	715.2	3899	0	195	7.906	4.055	199.6	139.7	69.99
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	523	24570	713.9	3896	0	194.8	8.009	4.111	202.2	141.6	70.03
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	524	24540	712.7	3894	0	194.7	8.111	4.166	204.7	143.5	70.07
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	525	24510	711.4	3892	0	194.6	8.214	4.222	207.3	145.3	70.11
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	526	24490	710.1	3889	0	194.5	8.317	4.277	209.9	147.2	70.14
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	527	24460	708.8	3886	0	194.3	8.42	4.333	212.4	149.1	70.18
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	528	24430	707.5	3884	0	194.2	8.523	4.389	215	151	70.22
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	529	24410	706.2	3882	0	194.1	8.626	4.445	217.6	152.8	70.25
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	530	24380	704.9	3879	0	194	8.729	4.5	220.1	154.7	70.28
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	531	24340	703.1	3875	0	193.7	8.814	4.549	222.6	156.7	70.39
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	532	24290	701.3	3871	0	193.5	8.899	4.598	225	158.6	70.5
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	533	24250	699.5	3866	0	193.3	8.985	4.648	227.4	160.6	70.6
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	534	24200	697.7	3862	0	193.1	9.07	4.697	229.9	162.5	70.7
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	535	24160	696	3858	0	192.9	9.155	4.746	232.3	164.5	70.8
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	536	24120	694.2	3854	0	192.7	9.241	4.796	234.8	166.4	70.9
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	537	24070	692.4	3849	0	192.5	9.326	4.845	237.2	168.4	70.99
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	538	24030	690.6	3845	0	192.3	9.411	4.895	239.6	170.3	71.08
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	539	23990	688.8	3841	0	192	9.497	4.945	242.1	172.3	71.17
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	540	23940	687	3837	0	191.8	9.582	4.995	244.5	174.2	71.26
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	541	23900	685.2	3832	0	191.6	9.668	5.045	247	176.2	71.35
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	542	23860	683.4	3828	0	191.4	9.753	5.095	249.4	178.2	71.43
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	543	23810	681.6	3824	0	191.2	9.838	5.145	251.8	180.1	71.52
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	544	23770	679.8	3820	0	191	9.924	5.196	254.3	182.1	71.6
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	545	23720	678	3816	0	190.8	10.01	5.246	256.7	184	71.68
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	546	23680	676.2	3811	0	190.6	10.09	5.297	259.1	186	71.76
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	547	23640	674.4	3807	0	190.4	10.18	5.348	261.6	187.9	71.84
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	548	23590	672.6	3803	0	190.1	10.27	5.399	264	189.9	71.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	549	23550	670.8	3799	0	189.9	10.35	5.449	266.5	191.8	71.99
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	550	23510	669	3794	0	189.7	10.44	5.501	268.9	193.8	72.06
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	551	23450	667.4	3785	0	189.3	10.47	5.53	269.9	194.6	72.1
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	552	23400	665.8	3776	0	188.8	10.5	5.559	270.9	195.5	72.15
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	553	23340	664.2	3767	0	188.3	10.53	5.589	272	196.3	72.19
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	554	23290	662.6	3758	0	187.9	10.56	5.618	273	197.2	72.23
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	555	23230	661	3748	0	187.4	10.59	5.648	274	198	72.27
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	556	23180	659.3	3739	0	187	10.62	5.678	275	198.9	72.32
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	557	23120	657.7	3730	0	186.5	10.65	5.708	276.1	199.7	72.36
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	558	23070	656.1	3721	0	186	10.68	5.738	277.1	200.6	72.4
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	559	23010	654.5	3712	0	185.6	10.71	5.769	278.1	201.4	72.44
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	560	22960	652.9	3702	0	185.1	10.74	5.799	279.1	202.3	72.48
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	561	22910	651.3	3693	0	184.7	10.77	5.83	280.1	203.2	72.52
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	562	22850	649.7	3684	0	184.2	10.8	5.861	281.2	204	72.56
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	563	22800	648.1	3675	0	183.7	10.83	5.892	282.2	204.9	72.6
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	564	22740	646.5	3666	0	183.3	10.86	5.923	283.2	205.7	72.64
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	565	22690	644.8	3656	0	182.8	10.89	5.954	284.2	206.6	72.68
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	566	22630	643.2	3647	0	182.4	10.92	5.986	285.2	207.4	72.71
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	567	22580	641.6	3638	0	181.9	10.95	6.018	286.3	208.3	72.75
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	568	22520	640	3629	0	181.4	10.98	6.049	287.3	209.1	72.79
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	569	22470	638.4	3619	0	181	11.01	6.081	288.3	210	72.83
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	570	22410	636.8	3610	0	180.5	11.04	6.113	289.3	210.8	72.87
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	571	22350	635.3	3597	0	179.8	11.02	6.13	289	210.7	72.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	572	22280	633.8	3584	0	179.2	11.01	6.146	288.6	210.6	72.97
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	573	22210	632.3	3570	0	178.5	11	6.162	288.3	210.5	73.02
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	574	22140	630.8	3557	0	177.8	10.99	6.179	287.9	210.4	73.08
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	575	22070	629.3	3543	0	177.2	10.98	6.196	287.6	210.3	73.13
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	576	22010	627.8	3530	0	176.5	10.97	6.212	287.2	210.2	73.18
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	577	21940	626.3	3517	0	175.8	10.95	6.229	286.9	210.1	73.24
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	578	21870	624.7	3503	0	175.2	10.94	6.246	286.6	210	73.29
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	579	21800	623.2	3490	0	174.5	10.93	6.263	286.2	209.9	73.34
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	580	21730	621.7	3477	0	173.8	10.92	6.281	285.9	209.8	73.4
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	581	21670	620.2	3463	0	173.2	10.91	6.298	285.5	209.7	73.45
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	582	21600	618.7	3450	0	172.5	10.89	6.316	285.2	209.6	73.5
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	583	21530	617.2	3437	0	171.8	10.88	6.333	284.8	209.5	73.56
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	584	21460	615.7	3423	0	171.2	10.87	6.351	284.5	209.4	73.61
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	585	21390	614.2	3410	0	170.5	10.86	6.369	284.1	209.3	73.67
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	586	21320	612.7	3396	0	169.8	10.85	6.387	283.8	209.2	73.72
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	587	21260	611.2	3383	0	169.2	10.84	6.406	283.4	209.1	73.77
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	588	21190	609.7	3370	0	168.5	10.82	6.424	283.1	209	73.83
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	589	21120	608.2	3356	0	167.8	10.81	6.443	282.7	208.9	73.88
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	590	21050	606.7	3343	0	167.2	10.8	6.461	282.4	208.8	73.94
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	591	20970	604.7	3328	0	166.4	10.75	6.458	281.1	207.9	73.94
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	592	20880	602.7	3313	0	165.6	10.69	6.455	279.9	207	73.94
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	593	20800	600.7	3298	0	164.9	10.64	6.452	278.7	206	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	594	20720	598.7	3283	0	164.1	10.58	6.449	277.4	205.1	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	595	20630	596.7	3267	0	163.4	10.53	6.446	276.2	204.2	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	596	20550	594.7	3252	0	162.6	10.48	6.443	275	203.3	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	597	20470	592.7	3237	0	161.9	10.42	6.439	273.7	202.4	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	598	20380	590.7	3222	0	161.1	10.37	6.436	272.5	201.4	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	599	20300	588.7	3207	0	160.3	10.31	6.433	271.3	200.5	73.93
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	600	20220	586.6	3192	0	159.6	10.26	6.429	270	199.6	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	601	20130	584.6	3177	0	158.8	10.21	6.426	268.8	198.7	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	602	20050	582.6	3162	0	158.1	10.15	6.423	267.5	197.8	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	603	19960	580.6	3146	0	157.3	10.1	6.419	266.3	196.9	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	604	19880	578.6	3131	0	156.6	10.05	6.416	265.1	195.9	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	605	19800	576.6	3116	0	155.8	9.991	6.412	263.8	195	73.92
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	606	19710	574.6	3101	0	155.1	9.937	6.409	262.6	194.1	73.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	607	19630	572.6	3086	0	154.3	9.883	6.405	261.4	193.2	73.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	608	19550	570.6	3071	0	153.5	9.829	6.402	260.1	192.3	73.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	609	19460	568.6	3056	0	152.8	9.775	6.398	258.9	191.3	73.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	610	19380	566.6	3041	0	152	9.721	6.394	257.7	190.4	73.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	611	19290	564.4	3024	0	151.2	9.63	6.369	255.6	188.8	73.89
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	612	19190	562.1	3007	0	150.4	9.539	6.344	253.5	187.2	73.86
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	613	19100	559.9	2991	0	149.5	9.447	6.318	251.4	185.6	73.84
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	614	19010	557.7	2974	0	148.7	9.356	6.292	249.3	184	73.82
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	615	18920	555.4	2957	0	147.9	9.264	6.265	247.2	182.4	73.8
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	616	18820	553.2	2941	0	147	9.173	6.238	245.1	180.8	73.77
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	617	18730	550.9	2924	0	146.2	9.081	6.211	243	179.2	73.75
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	618	18640	548.7	2907	0	145.4	8.99	6.184	241	177.6	73.72
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	619	18550	546.5	2891	0	144.5	8.899	6.156	238.9	176	73.7
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	620	18450	544.2	2874	0	143.7	8.807	6.128	236.8	174.4	73.67
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	621	18360	542	2858	0	142.9	8.716	6.1	234.7	172.8	73.65
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	622	18270	539.7	2841	0	142	8.624	6.071	232.6	171.3	73.62
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	623	18180	537.5	2824	0	141.2	8.533	6.042	230.5	169.7	73.59
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	624	18080	535.3	2808	0	140.4	8.441	6.013	228.4	168.1	73.57
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	625	17990	533	2791	0	139.6	8.35	5.983	226.4	166.5	73.54
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	626	17900	530.8	2774	0	138.7	8.259	5.953	224.3	164.9	73.51
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	627	17810	528.5	2758	0	137.9	8.167	5.923	222.2	163.3	73.48
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	628	17710	526.3	2741	0	137.1	8.076	5.892	220.1	161.7	73.45
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	629	17620	524.1	2724	0	136.2	7.984	5.861	218	160.1	73.42
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	630	17530	521.8	2708	0	135.4	7.893	5.83	215.9	158.5	73.39
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	631	17440	519.6	2692	0	134.6	7.779	5.779	212.8	156.3	73.43
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	632	17340	517.3	2676	0	133.8	7.665	5.728	209.7	154	73.48
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	633	17250	515	2661	0	133	7.551	5.676	206.5	151.8	73.52
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	634	17160	512.8	2645	0	132.2	7.437	5.624	203.4	149.6	73.57
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	635	17070	510.5	2629	0	131.5	7.323	5.571	200.3	147.4	73.62
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	636	16970	508.3	2613	0	130.7	7.209	5.517	197.1	145.2	73.67
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	637	16880	506	2598	0	129.9	7.095	5.463	194	143	73.72
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	638	16790	503.7	2582	0	129.1	6.981	5.408	190.9	140.8	73.77
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	639	16700	501.5	2566	0	128.3	6.868	5.352	187.7	138.6	73.83
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	640	16610	499.2	2550	0	127.5	6.754	5.296	184.6	136.4	73.88
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	641	16510	496.9	2535	0	126.7	6.64	5.239	181.5	134.2	73.94
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	642	16420	494.7	2519	0	125.9	6.526	5.181	178.3	132	74
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	643	16330	492.4	2503	0	125.2	6.412	5.123	175.2	129.8	74.06
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	644	16240	490.2	2487	0	124.4	6.298	5.064	172.1	127.6	74.13
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	645	16140	487.9	2472	0	123.6	6.184	5.004	168.9	125.3	74.2
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	646	16050	485.6	2456	0	122.8	6.07	4.943	165.8	123.1	74.27
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	647	15960	483.4	2440	0	122	5.956	4.882	162.7	120.9	74.34
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	648	15870	481.1	2424	0	121.2	5.842	4.82	159.5	118.7	74.41
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	649	15780	478.8	2409	0	120.4	5.728	4.756	156.4	116.5	74.49
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	650	15680	476.6	2393	0	119.6	5.614	4.693	153.3	114.3	74.57
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	651	15590	474.1	2377	0	118.9	5.508	4.634	150.6	112.4	74.62
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	652	15490	471.6	2362	0	118.1	5.401	4.574	147.9	110.5	74.66
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	653	15400	469.1	2346	0	117.3	5.294	4.513	145.3	108.5	74.71
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	654	15310	466.6	2330	0	116.5	5.187	4.452	142.6	106.6	74.76
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	655	15210	464.1	2315	0	115.7	5.08	4.389	139.9	104.7	74.81
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	656	15120	461.7	2299	0	115	4.974	4.326	137.3	102.8	74.86
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	657	15020	459.2	2284	0	114.2	4.867	4.262	134.6	100.8	74.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	658	14930	456.7	2268	0	113.4	4.76	4.198	131.9	98.92	74.97
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	659	14830	454.2	2252	0	112.6	4.653	4.132	129.3	97	75.03
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	660	14740	451.7	2237	0	111.8	4.546	4.065	126.6	95.07	75.09
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	661	14650	449.2	2221	0	111.1	4.44	3.998	123.9	93.15	75.15
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	662	14550	446.7	2206	0	110.3	4.333	3.929	121.3	91.22	75.22
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	663	14460	444.2	2190	0	109.5	4.226	3.859	118.6	89.3	75.29
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	664	14360	441.8	2174	0	108.7	4.119	3.789	115.9	87.38	75.36
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	665	14270	439.3	2159	0	107.9	4.013	3.717	113.3	85.45	75.44
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	666	14180	436.8	2143	0	107.2	3.906	3.645	110.6	83.53	75.52
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	667	14080	434.3	2128	0	106.4	3.799	3.571	107.9	81.61	75.6
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	668	13990	431.8	2112	0	105.6	3.692	3.496	105.3	79.68	75.69
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	669	13890	429.3	2096	0	104.8	3.585	3.421	102.6	77.76	75.78
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	670	13800	426.8	2081	0	104	3.479	3.344	99.94	75.84	75.88
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	671	13720	425	2067	0	103.4	3.387	3.277	97.31	73.81	75.85
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	672	13640	423.1	2054	0	102.7	3.296	3.21	94.68	71.78	75.81
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	673	13570	421.2	2040	0	102	3.204	3.141	92.05	69.75	75.77
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	674	13490	419.3	2026	0	101.3	3.113	3.072	89.41	67.72	75.74
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	675	13410	417.4	2013	0	100.6	3.021	3.002	86.78	65.69	75.69
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	676	13340	415.6	1999	0	99.97	2.93	2.931	84.15	63.66	75.65
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	677	13260	413.7	1986	0	99.29	2.839	2.859	81.52	61.63	75.6
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	678	13180	411.8	1972	0	98.61	2.747	2.786	78.88	59.6	75.55
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	679	13110	409.9	1959	0	97.93	2.656	2.712	76.25	57.57	75.5
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	680	13030	408	1945	0	97.25	2.564	2.637	73.62	55.54	75.44
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	681	12950	406.2	1932	0	96.58	2.473	2.561	70.99	53.51	75.38
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	682	12870	404.3	1918	0	95.9	2.381	2.483	68.35	51.48	75.32
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	683	12800	402.4	1904	0	95.22	2.29	2.405	65.72	49.45	75.24
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	684	12720	400.5	1891	0	94.54	2.199	2.326	63.09	47.42	75.17
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	685	12640	398.7	1877	0	93.86	2.107	2.245	60.46	45.39	75.08
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	686	12570	396.8	1864	0	93.18	2.016	2.163	57.82	43.36	74.99
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	687	12490	394.9	1850	0	92.51	1.924	2.08	55.19	41.33	74.89
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	688	12410	393	1837	0	91.83	1.833	1.996	52.56	39.3	74.78
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	689	12340	391.1	1823	0	91.15	1.741	1.911	49.93	37.27	74.66
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	690	12260	389.3	1809	0	90.47	1.65	1.824	47.29	35.24	74.52
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	691	12200	387.5	1800	0	89.99	1.606	1.785	46	34.24	74.45
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	692	12130	385.7	1790	0	89.51	1.562	1.745	44.7	33.24	74.37
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	693	12070	384	1781	0	89.03	1.518	1.705	43.41	32.25	74.29
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	694	12010	382.2	1771	0	88.55	1.474	1.665	42.11	31.25	74.2
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	695	11950	380.5	1761	0	88.07	1.43	1.624	40.82	30.25	74.11
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	696	11880	378.7	1752	0	87.59	1.386	1.583	39.52	29.25	74.01
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	697	11820	377	1742	0	87.11	1.342	1.541	38.23	28.25	73.9
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	698	11760	375.2	1733	0	86.63	1.299	1.499	36.93	27.25	73.79
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	699	11700	373.5	1723	0	86.15	1.255	1.456	35.63	26.25	73.67
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	700	11630	371.7	1714	0	85.67	1.211	1.413	34.34	25.25	73.54
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	701	11570	369.9	1704	0	85.2	1.167	1.37	33.04	24.25	73.4
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	702	11510	368.2	1694	0	84.72	1.123	1.325	31.75	23.26	73.25
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	703	11450	366.4	1685	0	84.24	1.079	1.281	30.45	22.26	73.09
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	704	11380	364.7	1675	0	83.76	1.035	1.236	29.16	21.26	72.91
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	705	11320	362.9	1666	0	83.28	0.9911	1.19	27.86	20.26	72.71
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	706	11260	361.2	1656	0	82.8	0.9471	1.144	26.57	19.26	72.5
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	707	11200	359.4	1646	0	82.32	0.9032	1.097	25.27	18.26	72.26
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	708	11130	357.7	1637	0	81.84	0.8593	1.05	23.98	17.26	72
01625b_GA5-TUM_first_pool_33_01_01-3xHCD-1h-R1	709	11070	355.9	1627	0	81.36	0.8154	1.002	22.68	16.26	71.7
