Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	518	21400	684.5	3029	0	151.5	5.589	3.69	161.2	117.6	72.96
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	519	21300	681.3	3015	0	150.7	5.505	3.652	159.2	116.1	72.93
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	520	21190	678	3000	0	150	5.421	3.614	157.1	114.5	72.9
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	521	21090	674.8	2986	0	149.3	5.338	3.576	155	113	72.87
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	522	20990	671.6	2971	0	148.6	5.254	3.537	153	111.4	72.84
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	523	20890	668.4	2957	0	147.8	5.171	3.498	150.9	109.9	72.8
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	524	20790	665.2	2942	0	147.1	5.087	3.458	148.8	108.3	72.77
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	525	20690	662	2928	0	146.4	5.004	3.418	146.8	106.8	72.73
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	526	20590	658.7	2913	0	145.7	4.92	3.378	144.7	105.2	72.7
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	527	20480	655.5	2899	0	144.9	4.836	3.337	142.6	103.7	72.66
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	528	20380	652.3	2884	0	144.2	4.753	3.296	140.6	102.1	72.62
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	529	20280	649.1	2870	0	143.5	4.669	3.254	138.5	100.5	72.59
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	530	20180	645.9	2855	0	142.8	4.586	3.212	136.5	98.99	72.55
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	531	20080	642.5	2841	0	142	4.535	3.193	135.2	98.08	72.57
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	532	19970	639.2	2826	0	141.3	4.484	3.173	133.8	97.18	72.6
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	533	19870	635.8	2812	0	140.6	4.432	3.153	132.5	96.27	72.63
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	534	19770	632.4	2797	0	139.9	4.381	3.133	131.2	95.36	72.67
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	535	19660	629.1	2783	0	139.1	4.33	3.112	129.9	94.45	72.7
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	536	19560	625.7	2769	0	138.4	4.279	3.091	128.6	93.55	72.73
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	537	19450	622.4	2754	0	137.7	4.228	3.07	127.3	92.64	72.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	538	19350	619	2740	0	137	4.177	3.049	126	91.73	72.8
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	539	19250	615.7	2725	0	136.3	4.126	3.028	124.7	90.82	72.83
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	540	19140	612.3	2711	0	135.5	4.075	3.006	123.4	89.91	72.87
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	541	19040	608.9	2696	0	134.8	4.024	2.985	122.1	89.01	72.9
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	542	18940	605.6	2682	0	134.1	3.973	2.963	120.8	88.1	72.94
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	543	18830	602.2	2668	0	133.4	3.922	2.94	119.5	87.19	72.98
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	544	18730	598.9	2653	0	132.7	3.871	2.918	118.2	86.28	73.01
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	545	18630	595.5	2639	0	131.9	3.82	2.895	116.9	85.37	73.05
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	546	18520	592.2	2624	0	131.2	3.769	2.872	115.6	84.47	73.09
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	547	18420	588.8	2610	0	130.5	3.717	2.849	114.3	83.56	73.13
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	548	18310	585.4	2596	0	129.8	3.666	2.825	112.9	82.65	73.18
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	549	18210	582.1	2581	0	129.1	3.615	2.801	111.6	81.74	73.22
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	550	18110	578.7	2567	0	128.3	3.564	2.777	110.3	80.84	73.26
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	551	18010	575.7	2553	0	127.6	3.532	2.767	109.5	80.28	73.29
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	552	17910	572.8	2539	0	126.9	3.5	2.758	108.7	79.72	73.31
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	553	17820	569.8	2524	0	126.2	3.468	2.747	107.9	79.17	73.34
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	554	17720	566.8	2510	0	125.5	3.436	2.737	107.2	78.61	73.36
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	555	17630	563.8	2496	0	124.8	3.404	2.727	106.4	78.05	73.39
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	556	17530	560.8	2482	0	124.1	3.371	2.717	105.6	77.49	73.41
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	557	17430	557.8	2468	0	123.4	3.339	2.706	104.8	76.94	73.44
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	558	17340	554.8	2454	0	122.7	3.307	2.695	104	76.38	73.47
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	559	17240	551.8	2440	0	122	3.275	2.685	103.2	75.82	73.49
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	560	17140	548.9	2426	0	121.3	3.243	2.674	102.4	75.27	73.52
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	561	17050	545.9	2412	0	120.6	3.211	2.663	101.6	74.71	73.55
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	562	16950	542.9	2398	0	119.9	3.179	2.652	100.8	74.15	73.58
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	563	16850	539.9	2383	0	119.2	3.146	2.64	99.99	73.6	73.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	564	16760	536.9	2369	0	118.5	3.114	2.629	99.19	73.04	73.64
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	565	16660	533.9	2355	0	117.8	3.082	2.617	98.39	72.48	73.67
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	566	16570	530.9	2341	0	117.1	3.05	2.606	97.6	71.93	73.7
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	567	16470	527.9	2327	0	116.4	3.018	2.594	96.8	71.37	73.73
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	568	16370	525	2313	0	115.6	2.986	2.582	96.01	70.81	73.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	569	16280	522	2299	0	114.9	2.954	2.57	95.21	70.26	73.79
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	570	16180	519	2285	0	114.2	2.921	2.557	94.41	69.7	73.82
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	571	16110	516.8	2273	0	113.7	2.907	2.558	93.99	69.42	73.86
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	572	16030	514.7	2261	0	113.1	2.894	2.559	93.57	69.15	73.9
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	573	15960	512.6	2250	0	112.5	2.88	2.56	93.15	68.87	73.93
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	574	15880	510.4	2238	0	111.9	2.866	2.561	92.73	68.59	73.97
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	575	15810	508.3	2226	0	111.3	2.852	2.562	92.31	68.32	74.01
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	576	15730	506.2	2215	0	110.7	2.838	2.563	91.89	68.04	74.04
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	577	15660	504	2203	0	110.1	2.824	2.564	91.47	67.76	74.08
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	578	15580	501.9	2191	0	109.6	2.81	2.565	91.05	67.49	74.12
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	579	15510	499.8	2180	0	109	2.796	2.566	90.63	67.21	74.16
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	580	15430	497.6	2168	0	108.4	2.782	2.567	90.21	66.94	74.2
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	581	15360	495.5	2156	0	107.8	2.768	2.568	89.79	66.66	74.24
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	582	15280	493.4	2144	0	107.2	2.754	2.569	89.37	66.38	74.28
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	583	15210	491.2	2133	0	106.6	2.74	2.57	88.95	66.11	74.32
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	584	15130	489.1	2121	0	106.1	2.726	2.571	88.53	65.83	74.36
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	585	15060	487	2109	0	105.5	2.712	2.572	88.11	65.55	74.4
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	586	14980	484.8	2098	0	104.9	2.699	2.573	87.69	65.28	74.44
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	587	14910	482.7	2086	0	104.3	2.685	2.574	87.27	65	74.48
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	588	14830	480.6	2074	0	103.7	2.671	2.575	86.85	64.72	74.52
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	589	14760	478.4	2063	0	103.1	2.657	2.576	86.43	64.45	74.56
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	590	14680	476.3	2051	0	102.5	2.643	2.577	86.01	64.17	74.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	591	14620	474.3	2042	0	102.1	2.62	2.566	85.2	63.57	74.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	592	14560	472.4	2034	0	101.7	2.598	2.555	84.39	62.96	74.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	593	14490	470.4	2025	0	101.2	2.575	2.544	83.57	62.36	74.62
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	594	14430	468.4	2016	0	100.8	2.553	2.532	82.76	61.76	74.62
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	595	14370	466.4	2008	0	100.4	2.53	2.521	81.95	61.15	74.62
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	596	14300	464.4	1999	0	99.95	2.508	2.509	81.14	60.55	74.63
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	597	14240	462.5	1990	0	99.51	2.485	2.498	80.32	59.95	74.63
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	598	14180	460.5	1982	0	99.08	2.463	2.486	79.51	59.34	74.64
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	599	14120	458.5	1973	0	98.64	2.44	2.474	78.7	58.74	74.64
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	600	14050	456.5	1964	0	98.21	2.418	2.462	77.88	58.14	74.65
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	601	13990	454.5	1956	0	97.78	2.395	2.45	77.07	57.53	74.65
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	602	13930	452.6	1947	0	97.34	2.373	2.438	76.26	56.93	74.65
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	603	13860	450.6	1938	0	96.91	2.35	2.425	75.44	56.32	74.66
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	604	13800	448.6	1930	0	96.47	2.328	2.413	74.63	55.72	74.66
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	605	13740	446.6	1921	0	96.04	2.305	2.4	73.82	55.12	74.67
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	606	13670	444.6	1912	0	95.61	2.283	2.388	73	54.51	74.67
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	607	13610	442.7	1903	0	95.17	2.26	2.375	72.19	53.91	74.68
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	608	13550	440.7	1895	0	94.74	2.238	2.362	71.38	53.31	74.68
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	609	13490	438.7	1886	0	94.31	2.215	2.349	70.56	52.7	74.69
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	610	13420	436.7	1877	0	93.87	2.193	2.336	69.75	52.1	74.7
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	611	13370	435	1870	0	93.48	2.165	2.316	69.03	51.53	74.65
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	612	13310	433.3	1862	0	93.08	2.138	2.297	68.31	50.96	74.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	613	13260	431.5	1854	0	92.69	2.11	2.277	67.59	50.4	74.56
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	614	13200	429.8	1846	0	92.29	2.083	2.257	66.87	49.83	74.52
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	615	13150	428.1	1838	0	91.89	2.055	2.237	66.15	49.26	74.47
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	616	13090	426.3	1830	0	91.5	2.028	2.216	65.43	48.69	74.42
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	617	13040	424.6	1822	0	91.1	2	2.196	64.71	48.12	74.37
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	618	12980	422.8	1814	0	90.71	1.973	2.175	63.99	47.56	74.32
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	619	12930	421.1	1806	0	90.31	1.945	2.154	63.27	46.99	74.27
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	620	12870	419.4	1798	0	89.92	1.918	2.133	62.55	46.42	74.21
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	621	12820	417.6	1790	0	89.52	1.89	2.112	61.83	45.85	74.16
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	622	12760	415.9	1783	0	89.13	1.863	2.09	61.11	45.29	74.11
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	623	12710	414.2	1775	0	88.73	1.835	2.068	60.39	44.72	74.05
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	624	12650	412.4	1767	0	88.34	1.808	2.047	59.67	44.15	73.99
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	625	12600	410.7	1759	0	87.94	1.78	2.024	58.95	43.58	73.93
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	626	12540	409	1751	0	87.55	1.753	2.002	58.23	43.01	73.87
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	627	12480	407.2	1743	0	87.15	1.725	1.98	57.51	42.45	73.81
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	628	12430	405.5	1735	0	86.75	1.698	1.957	56.79	41.88	73.74
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	629	12370	403.8	1727	0	86.36	1.67	1.934	56.07	41.31	73.68
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	630	12320	402	1719	0	85.96	1.643	1.911	55.35	40.74	73.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	631	12270	400.3	1713	0	85.63	1.602	1.871	53.78	39.67	73.77
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	632	12210	398.6	1706	0	85.3	1.561	1.831	52.21	38.61	73.95
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	633	12160	396.9	1699	0	84.97	1.521	1.79	50.64	37.54	74.13
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	634	12110	395.2	1693	0	84.64	1.48	1.749	49.07	36.47	74.33
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	635	12050	393.5	1686	0	84.3	1.439	1.707	47.5	35.4	74.54
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	636	12000	391.8	1679	0	83.97	1.399	1.666	45.93	34.33	74.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	637	11950	390	1673	0	83.64	1.358	1.623	44.36	33.27	75
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	638	11890	388.3	1666	0	83.31	1.317	1.581	42.78	32.2	75.25
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	639	11840	386.6	1660	0	82.97	1.276	1.538	41.21	31.13	75.53
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	640	11790	384.9	1653	0	82.64	1.236	1.495	39.64	30.06	75.83
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	641	11730	383.2	1646	0	82.31	1.195	1.452	38.07	28.99	76.15
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	642	11680	381.5	1640	0	81.98	1.154	1.408	36.5	27.92	76.5
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	643	11630	379.8	1633	0	81.65	1.114	1.364	34.93	26.86	76.88
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	644	11570	378.1	1626	0	81.31	1.073	1.319	33.36	25.79	77.3
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	645	11520	376.4	1620	0	80.98	1.032	1.275	31.79	24.72	77.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	646	11470	374.7	1613	0	80.65	0.9914	1.229	30.22	23.65	78.27
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	647	11410	373	1606	0	80.32	0.9507	1.184	28.65	22.58	78.83
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	648	11360	371.2	1600	0	79.99	0.91	1.138	27.08	21.52	79.46
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	649	11310	369.5	1593	0	79.65	0.8693	1.091	25.51	20.45	80.16
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	650	11250	367.8	1586	0	79.32	0.8286	1.045	23.94	19.38	80.96
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	651	11210	366.3	1581	0	79.04	0.8157	1.032	23.57	19.07	80.9
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	652	11160	364.7	1575	0	78.75	0.8029	1.02	23.21	18.76	80.83
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	653	11110	363.2	1569	0	78.46	0.79	1.007	22.84	18.45	80.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	654	11070	361.6	1564	0	78.18	0.7771	0.9941	22.48	18.14	80.69
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	655	11020	360	1558	0	77.89	0.7643	0.9812	22.11	17.83	80.61
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	656	10980	358.5	1552	0	77.61	0.7514	0.9682	21.75	17.52	80.54
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	657	10930	356.9	1546	0	77.32	0.7386	0.9552	21.39	17.21	80.46
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	658	10880	355.4	1541	0	77.04	0.7257	0.942	21.02	16.9	80.37
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	659	10840	353.8	1535	0	76.75	0.7129	0.9288	20.66	16.59	80.29
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	660	10790	352.3	1529	0	76.46	0.7	0.9155	20.29	16.28	80.2
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	661	10740	350.7	1524	0	76.18	0.6871	0.902	19.93	15.96	80.11
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	662	10700	349.1	1518	0	75.89	0.6743	0.8885	19.56	15.65	80.01
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	663	10650	347.6	1512	0	75.61	0.6614	0.8748	19.2	15.34	79.92
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	664	10600	346	1506	0	75.32	0.6486	0.8611	18.84	15.03	79.81
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	665	10560	344.5	1501	0	75.04	0.6357	0.8472	18.47	14.72	79.71
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	666	10510	342.9	1495	0	74.75	0.6229	0.8333	18.11	14.41	79.6
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	667	10470	341.4	1489	0	74.46	0.61	0.8192	17.74	14.1	79.48
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	668	10420	339.8	1484	0	74.18	0.5971	0.805	17.38	13.79	79.36
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	669	10370	338.2	1478	0	73.89	0.5843	0.7907	17.01	13.48	79.24
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	670	10330	336.7	1472	0	73.61	0.5714	0.7763	16.65	13.17	79.11
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	671	10290	335.5	1468	0	73.4	0.5632	0.7673	16.44	13.01	79.1
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	672	10260	334.4	1464	0	73.2	0.555	0.7582	16.23	12.84	79.1
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	673	10230	333.3	1460	0	72.99	0.5468	0.7491	16.02	12.67	79.09
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	674	10190	332.1	1456	0	72.79	0.5386	0.7399	15.81	12.51	79.09
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	675	10160	331	1452	0	72.58	0.5304	0.7307	15.61	12.34	79.08
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	676	10120	329.8	1448	0	72.37	0.5221	0.7214	15.4	12.18	79.08
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	677	10090	328.7	1443	0	72.17	0.5139	0.7121	15.19	12.01	79.07
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	678	10060	327.6	1439	0	71.96	0.5057	0.7027	14.98	11.84	79.07
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	679	10020	326.4	1435	0	71.76	0.4975	0.6933	14.77	11.68	79.06
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	680	9990	325.3	1431	0	71.55	0.4893	0.6838	14.56	11.51	79.05
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	681	9957	324.1	1427	0	71.35	0.4811	0.6743	14.35	11.34	79.05
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	682	9923	323	1423	0	71.14	0.4729	0.6647	14.14	11.18	79.04
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	683	9889	321.8	1419	0	70.94	0.4646	0.655	13.93	11.01	79.03
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	684	9856	320.7	1415	0	70.73	0.4564	0.6453	13.73	10.85	79.03
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	685	9822	319.6	1411	0	70.53	0.4482	0.6355	13.52	10.68	79.02
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	686	9788	318.4	1406	0	70.32	0.44	0.6257	13.31	10.51	79.01
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	687	9755	317.3	1402	0	70.12	0.4318	0.6158	13.1	10.35	79
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	688	9721	316.1	1398	0	69.91	0.4236	0.6059	12.89	10.18	79
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	689	9687	315	1394	0	69.71	0.4154	0.5959	12.68	10.02	78.99
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	690	9654	313.9	1390	0	69.5	0.4071	0.5858	12.47	9.85	78.98
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	691	9628	313	1387	0	69.36	0.4007	0.5778	12.23	9.667	79.02
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	692	9603	312.1	1384	0	69.21	0.3943	0.5697	12	9.484	79.06
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	693	9577	311.2	1381	0	69.07	0.3879	0.5616	11.76	9.3	79.1
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	694	9552	310.3	1378	0	68.92	0.3814	0.5534	11.52	9.117	79.14
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	695	9526	309.4	1376	0	68.78	0.375	0.5452	11.28	8.934	79.19
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	696	9501	308.5	1373	0	68.63	0.3686	0.537	11.04	8.751	79.23
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	697	9475	307.6	1370	0	68.49	0.3621	0.5288	10.81	8.568	79.28
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	698	9449	306.7	1367	0	68.34	0.3557	0.5205	10.57	8.384	79.33
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	699	9424	305.8	1364	0	68.2	0.3493	0.5122	10.33	8.201	79.39
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	700	9398	304.9	1361	0	68.05	0.3429	0.5038	10.09	8.018	79.44
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	701	9373	304	1358	0	67.91	0.3364	0.4954	9.855	7.835	79.5
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	702	9347	303.1	1355	0	67.76	0.33	0.487	9.617	7.651	79.56
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	703	9322	302.2	1352	0	67.62	0.3236	0.4785	9.379	7.468	79.62
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	704	9296	301.3	1350	0	67.47	0.3171	0.47	9.141	7.285	79.69
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	705	9270	300.4	1347	0	67.33	0.3107	0.4615	8.904	7.102	79.76
01625b_GA1-TUM_first_pool_1_01_01-3xHCD-1h-R1	706	9245	299.5	1344	0	67.19	0.3043	0.4529	8.666	6.919	79.84
