Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]	MS/MS / Da	Identified MS/MS / Da	Identification rate [%]
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	517	23510	726.3	3463	0	173.1	8.059	4.655	204.4	157.8	77.24
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	518	23440	723.6	3455	0	172.7	8.03	4.649	203.9	157.6	77.26
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	519	23370	721	3447	0	172.3	8.001	4.642	203.5	157.3	77.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	520	23300	718.3	3439	0	172	7.971	4.636	203.1	157	77.31
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	521	23230	715.6	3431	0	171.6	7.942	4.629	202.7	156.7	77.34
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	522	23160	713	3423	0	171.2	7.913	4.623	202.3	156.5	77.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	523	23090	710.3	3415	0	170.8	7.884	4.616	201.8	156.2	77.39
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	524	23020	707.6	3408	0	170.4	7.854	4.61	201.4	155.9	77.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	525	22950	705	3400	0	170	7.825	4.603	201	155.6	77.44
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	526	22870	702.3	3392	0	169.6	7.796	4.597	200.6	155.4	77.47
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	527	22800	699.6	3384	0	169.2	7.766	4.59	200.1	155.1	77.49
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	528	22730	697	3376	0	168.8	7.737	4.583	199.7	154.8	77.52
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	529	22660	694.3	3368	0	168.4	7.708	4.577	199.3	154.5	77.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	530	22590	691.6	3360	0	168	7.679	4.57	198.9	154.3	77.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	531	22530	689.2	3354	0	167.7	7.693	4.587	199.4	154.6	77.55
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	532	22470	686.7	3347	0	167.4	7.707	4.605	199.9	155	77.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	533	22400	684.3	3341	0	167	7.721	4.623	200.4	155.4	77.52
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	534	22340	681.8	3334	0	166.7	7.736	4.64	201	155.8	77.51
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	535	22280	679.4	3328	0	166.4	7.75	4.658	201.5	156.1	77.49
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	536	22220	676.9	3321	0	166.1	7.764	4.676	202	156.5	77.47
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	537	22150	674.5	3315	0	165.7	7.779	4.694	202.5	156.9	77.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	538	22090	672	3308	0	165.4	7.793	4.711	203.1	157.3	77.44
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	539	22030	669.6	3301	0	165.1	7.807	4.729	203.6	157.6	77.43
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	540	21960	667.1	3295	0	164.7	7.821	4.748	204.1	158	77.41
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	541	21900	664.7	3288	0	164.4	7.836	4.766	204.6	158.4	77.39
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	542	21840	662.3	3282	0	164.1	7.85	4.784	205.2	158.7	77.38
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	543	21780	659.8	3275	0	163.8	7.864	4.802	205.7	159.1	77.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	544	21710	657.4	3269	0	163.4	7.879	4.821	206.2	159.5	77.35
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	545	21650	654.9	3262	0	163.1	7.893	4.839	206.7	159.9	77.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	546	21590	652.5	3256	0	162.8	7.907	4.858	207.2	160.2	77.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	547	21530	650	3249	0	162.5	7.921	4.876	207.8	160.6	77.3
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	548	21460	647.6	3243	0	162.1	7.936	4.895	208.3	161	77.29
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	549	21400	645.1	3236	0	161.8	7.95	4.914	208.8	161.4	77.27
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	550	21340	642.7	3229	0	161.5	7.964	4.932	209.3	161.7	77.26
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	551	21250	639.7	3218	0	160.9	7.877	4.895	207.1	160	77.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	552	21160	636.7	3207	0	160.4	7.79	4.858	204.9	158.2	77.2
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	553	21070	633.6	3196	0	159.8	7.703	4.821	202.7	156.4	77.17
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	554	20980	630.6	3185	0	159.2	7.616	4.783	200.5	154.7	77.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	555	20900	627.6	3174	0	158.7	7.529	4.745	198.3	152.9	77.11
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	556	20810	624.6	3162	0	158.1	7.441	4.706	196.1	151.2	77.08
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	557	20720	621.6	3151	0	157.6	7.354	4.668	193.9	149.4	77.05
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	558	20630	618.6	3140	0	157	7.267	4.629	191.7	147.6	77.02
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	559	20540	615.6	3129	0	156.4	7.18	4.59	189.5	145.9	76.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	560	20450	612.6	3118	0	155.9	7.093	4.55	187.3	144.1	76.95
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	561	20360	609.6	3106	0	155.3	7.006	4.511	185.1	142.3	76.92
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	562	20280	606.6	3095	0	154.8	6.919	4.471	182.9	140.6	76.88
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	563	20190	603.6	3084	0	154.2	6.831	4.43	180.7	138.8	76.84
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	564	20100	600.5	3073	0	153.6	6.744	4.39	178.5	137.1	76.81
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	565	20010	597.5	3062	0	153.1	6.657	4.349	176.2	135.3	76.77
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	566	19920	594.5	3050	0	152.5	6.57	4.308	174	133.5	76.73
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	567	19830	591.5	3039	0	152	6.483	4.266	171.8	131.8	76.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	568	19740	588.5	3028	0	151.4	6.396	4.224	169.6	130	76.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	569	19660	585.5	3017	0	150.8	6.309	4.182	167.4	128.3	76.61
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	570	19570	582.5	3006	0	150.3	6.221	4.14	165.2	126.5	76.56
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	571	19490	580.2	2994	0	149.7	6.165	4.118	163.7	125.4	76.58
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	572	19410	577.9	2982	0	149.1	6.108	4.096	162.2	124.2	76.6
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	573	19340	575.6	2970	0	148.5	6.051	4.074	160.7	123.1	76.63
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	574	19260	573.4	2959	0	147.9	5.994	4.052	159.1	122	76.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	575	19180	571.1	2947	0	147.3	5.937	4.03	157.6	120.8	76.67
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	576	19110	568.8	2935	0	146.7	5.881	4.007	156.1	119.7	76.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	577	19030	566.5	2923	0	146.2	5.824	3.985	154.6	118.6	76.71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	578	18950	564.2	2911	0	145.6	5.767	3.962	153.1	117.4	76.74
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	579	18870	561.9	2900	0	145	5.71	3.939	151.5	116.3	76.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	580	18800	559.7	2888	0	144.4	5.654	3.915	150	115.2	76.78
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	581	18720	557.4	2876	0	143.8	5.597	3.892	148.5	114.1	76.81
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	582	18640	555.1	2864	0	143.2	5.54	3.868	147	112.9	76.83
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	583	18570	552.8	2852	0	142.6	5.483	3.844	145.4	111.8	76.86
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	584	18490	550.5	2841	0	142	5.426	3.82	143.9	110.7	76.89
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	585	18410	548.2	2829	0	141.4	5.37	3.796	142.4	109.5	76.91
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	586	18340	546	2817	0	140.9	5.313	3.772	140.9	108.4	76.94
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	587	18260	543.7	2805	0	140.3	5.256	3.747	139.4	107.3	76.97
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	588	18180	541.4	2794	0	139.7	5.199	3.722	137.8	106.1	77
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	589	18100	539.1	2782	0	139.1	5.142	3.697	136.3	105	77.03
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	590	18030	536.8	2770	0	138.5	5.086	3.672	134.8	103.9	77.06
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	591	17950	534.5	2757	0	137.9	5.046	3.66	133.7	103.1	77.14
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	592	17860	532.2	2744	0	137.2	5.006	3.649	132.6	102.4	77.22
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	593	17780	529.8	2731	0	136.6	4.967	3.637	131.5	101.6	77.31
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	594	17700	527.5	2719	0	135.9	4.927	3.625	130.4	100.9	77.4
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	595	17620	525.2	2706	0	135.3	4.887	3.613	129.3	100.2	77.48
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	596	17540	522.9	2693	0	134.6	4.848	3.601	128.2	99.41	77.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	597	17450	520.5	2680	0	134	4.808	3.588	127	98.67	77.67
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	598	17370	518.2	2667	0	133.4	4.769	3.576	125.9	97.93	77.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	599	17290	515.9	2654	0	132.7	4.729	3.563	124.8	97.18	77.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	600	17210	513.6	2641	0	132.1	4.689	3.551	123.7	96.44	77.95
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	601	17130	511.2	2628	0	131.4	4.65	3.538	122.6	95.7	78.05
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	602	17050	508.9	2616	0	130.8	4.61	3.525	121.5	94.95	78.15
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	603	16960	506.6	2603	0	130.1	4.57	3.512	120.4	94.21	78.25
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	604	16880	504.3	2590	0	129.5	4.531	3.499	119.3	93.46	78.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	605	16800	501.9	2577	0	128.8	4.491	3.486	118.2	92.72	78.46
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	606	16720	499.6	2564	0	128.2	4.451	3.472	117.1	91.98	78.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	607	16640	497.3	2551	0	127.6	4.412	3.459	116	91.23	78.68
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	608	16550	495	2538	0	126.9	4.372	3.445	114.8	90.49	78.79
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	609	16470	492.6	2525	0	126.3	4.332	3.431	113.7	89.74	78.9
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	610	16390	490.3	2513	0	125.6	4.293	3.417	112.6	89	79.02
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	611	16320	488.4	2501	0	125.1	4.274	3.417	112.2	88.7	79.05
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	612	16250	486.6	2490	0	124.5	4.255	3.418	111.8	88.4	79.08
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	613	16180	484.7	2479	0	123.9	4.236	3.418	111.4	88.11	79.1
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	614	16110	482.8	2467	0	123.4	4.217	3.418	111	87.81	79.13
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	615	16040	480.9	2456	0	122.8	4.198	3.419	110.6	87.51	79.16
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	616	15970	479.1	2445	0	122.2	4.179	3.419	110.1	87.21	79.19
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	617	15900	477.2	2433	0	121.7	4.16	3.419	109.7	86.91	79.22
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	618	15830	475.3	2422	0	121.1	4.141	3.42	109.3	86.62	79.25
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	619	15760	473.4	2411	0	120.5	4.122	3.42	108.9	86.32	79.27
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	620	15690	471.6	2400	0	120	4.104	3.42	108.5	86.02	79.3
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	621	15620	469.7	2388	0	119.4	4.085	3.421	108.1	85.72	79.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	622	15550	467.8	2377	0	118.8	4.066	3.421	107.6	85.43	79.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	623	15480	465.9	2366	0	118.3	4.047	3.421	107.2	85.13	79.39
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	624	15420	464.1	2354	0	117.7	4.028	3.422	106.8	84.83	79.42
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	625	15350	462.2	2343	0	117.1	4.009	3.422	106.4	84.53	79.45
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	626	15280	460.3	2332	0	116.6	3.99	3.422	106	84.23	79.48
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	627	15210	458.4	2320	0	116	3.971	3.423	105.6	83.94	79.51
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	628	15140	456.6	2309	0	115.5	3.952	3.423	105.1	83.64	79.55
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	629	15070	454.7	2298	0	114.9	3.933	3.424	104.7	83.34	79.58
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	630	15000	452.8	2286	0	114.3	3.914	3.424	104.3	83.04	79.61
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	631	14920	450.7	2275	0	113.7	3.884	3.414	103.6	82.45	79.62
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	632	14850	448.6	2263	0	113.2	3.853	3.405	102.8	81.85	79.62
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	633	14770	446.4	2252	0	112.6	3.822	3.395	102	81.25	79.63
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	634	14700	444.3	2240	0	112	3.791	3.385	101.3	80.65	79.64
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	635	14630	442.2	2229	0	111.4	3.761	3.375	100.5	80.06	79.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	636	14550	440.1	2217	0	110.9	3.73	3.364	99.76	79.46	79.65
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	637	14480	438	2206	0	110.3	3.699	3.354	99	78.86	79.66
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	638	14400	435.8	2194	0	109.7	3.669	3.344	98.24	78.27	79.67
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	639	14330	433.7	2183	0	109.1	3.638	3.333	97.48	77.67	79.68
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	640	14250	431.6	2171	0	108.6	3.607	3.323	96.72	77.07	79.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	641	14180	429.5	2160	0	108	3.576	3.312	95.96	76.47	79.7
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	642	14100	427.4	2148	0	107.4	3.546	3.301	95.2	75.88	79.7
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	643	14030	425.2	2137	0	106.8	3.515	3.29	94.44	75.28	79.71
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	644	13960	423.1	2125	0	106.3	3.484	3.279	93.68	74.68	79.72
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	645	13880	421	2114	0	105.7	3.454	3.268	92.92	74.09	79.73
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	646	13810	418.9	2102	0	105.1	3.423	3.257	92.16	73.49	79.74
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	647	13730	416.8	2091	0	104.5	3.392	3.245	91.4	72.89	79.75
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	648	13660	414.6	2079	0	104	3.361	3.234	90.64	72.29	79.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	649	13580	412.5	2068	0	103.4	3.331	3.222	89.88	71.7	79.77
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	650	13510	410.4	2056	0	102.8	3.3	3.21	89.12	71.1	79.78
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	651	13430	408.1	2043	0	102.2	3.247	3.179	87.78	70.03	79.79
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	652	13350	405.8	2030	0	101.5	3.194	3.147	86.43	68.97	79.8
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	653	13270	403.4	2017	0	100.9	3.141	3.114	85.09	67.9	79.81
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	654	13190	401.1	2005	0	100.2	3.089	3.081	83.74	66.84	79.82
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	655	13100	398.8	1992	0	99.59	3.036	3.048	82.4	65.77	79.83
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	656	13020	396.5	1979	0	98.95	2.983	3.015	81.05	64.71	79.84
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	657	12940	394.2	1966	0	98.3	2.93	2.981	79.71	63.64	79.85
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	658	12860	391.9	1953	0	97.66	2.877	2.946	78.36	62.58	79.86
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	659	12780	389.5	1940	0	97.02	2.824	2.911	77.02	61.51	79.87
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	660	12700	387.2	1928	0	96.38	2.771	2.876	75.68	60.45	79.88
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	661	12620	384.9	1915	0	95.74	2.719	2.84	74.33	59.38	79.89
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	662	12540	382.6	1902	0	95.09	2.666	2.803	72.99	58.32	79.91
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	663	12460	380.3	1889	0	94.45	2.613	2.766	71.64	57.25	79.92
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	664	12370	378	1876	0	93.81	2.56	2.729	70.3	56.19	79.93
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	665	12290	375.6	1863	0	93.17	2.507	2.691	68.95	55.12	79.95
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	666	12210	373.3	1851	0	92.53	2.454	2.653	67.61	54.06	79.96
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	667	12130	371	1838	0	91.88	2.401	2.614	66.26	52.99	79.98
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	668	12050	368.7	1825	0	91.24	2.349	2.574	64.92	51.93	79.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	669	11970	366.4	1812	0	90.6	2.296	2.534	63.57	50.86	80.01
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	670	11890	364.1	1799	0	89.96	2.243	2.493	62.23	49.8	80.03
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	671	11830	362.4	1789	0	89.47	2.196	2.455	60.97	48.87	80.15
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	672	11760	360.7	1780	0	88.98	2.15	2.416	59.72	47.94	80.27
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	673	11700	359	1770	0	88.5	2.104	2.377	58.46	47.01	80.4
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	674	11640	357.3	1760	0	88.01	2.057	2.337	57.21	46.08	80.54
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	675	11580	355.6	1750	0	87.52	2.011	2.297	55.96	45.15	80.68
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	676	11520	353.9	1741	0	87.04	1.964	2.257	54.7	44.22	80.83
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	677	11460	352.2	1731	0	86.55	1.918	2.216	53.45	43.28	80.99
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	678	11390	350.5	1721	0	86.06	1.871	2.174	52.19	42.35	81.15
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	679	11330	348.8	1712	0	85.58	1.825	2.133	50.94	41.42	81.32
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	680	11270	347.1	1702	0	85.09	1.779	2.09	49.68	40.49	81.5
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	681	11210	345.4	1692	0	84.6	1.732	2.047	48.43	39.56	81.69
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	682	11150	343.7	1682	0	84.12	1.686	2.004	47.17	38.63	81.89
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	683	11090	342	1673	0	83.63	1.639	1.96	45.92	37.7	82.1
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	684	11030	340.3	1663	0	83.14	1.593	1.916	44.66	36.77	82.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	685	10960	338.6	1653	0	82.66	1.546	1.871	43.41	35.84	82.56
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	686	10900	336.9	1643	0	82.17	1.5	1.826	42.15	34.91	82.81
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	687	10840	335.2	1634	0	81.68	1.454	1.78	40.9	33.98	83.08
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	688	10780	333.5	1624	0	81.19	1.407	1.733	39.64	33.05	83.36
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	689	10720	331.8	1614	0	80.71	1.361	1.686	38.39	32.12	83.66
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	690	10660	330.1	1604	0	80.22	1.314	1.638	37.14	31.19	83.98
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	691	10600	328.4	1595	0	79.77	1.282	1.607	36.26	30.42	83.88
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	692	10540	326.7	1586	0	79.32	1.249	1.575	35.38	29.65	83.78
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	693	10480	325.1	1577	0	78.87	1.217	1.543	34.51	28.88	83.68
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	694	10420	323.4	1569	0	78.43	1.184	1.51	33.63	28.11	83.57
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	695	10370	321.7	1560	0	77.98	1.152	1.477	32.76	27.34	83.45
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	696	10310	320	1551	0	77.53	1.119	1.444	31.88	26.57	83.33
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	697	10250	318.3	1542	0	77.08	1.087	1.41	31.01	25.8	83.2
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	698	10190	316.6	1533	0	76.63	1.054	1.376	30.13	25.03	83.06
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	699	10130	314.9	1524	0	76.18	1.022	1.341	29.26	24.26	82.92
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	700	10070	313.3	1515	0	75.73	0.9893	1.306	28.38	23.49	82.76
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	701	10020	311.6	1506	0	75.28	0.9568	1.271	27.51	22.72	82.6
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	702	9959	309.9	1497	0	74.83	0.9243	1.235	26.63	21.95	82.42
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	703	9900	308.2	1488	0	74.39	0.8918	1.199	25.76	21.18	82.23
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	704	9842	306.5	1479	0	73.94	0.8593	1.162	24.88	20.41	82.03
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	705	9784	304.8	1470	0	73.49	0.8268	1.125	24.01	19.64	81.82
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	706	9726	303.2	1461	0	73.04	0.7943	1.087	23.13	18.87	81.59
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	707	9668	301.5	1452	0	72.59	0.7618	1.049	22.25	18.1	81.34
